2020-03-15 00:07:00,30,17,23,65,-4.3,1019.8,0,0,0,314.4,0
2020-03-15 00:37:00,30,17,23,65,-4.6,1020,0,0,12,314.4,0
2020-03-15 01:07:00,30,22,23.4,63,-4.1,1020,0,0,0,314.4,0
2020-03-15 01:37:00,30,26,23.4,61,-4,1019.9,0,0.3,10,314.4,0
2020-03-15 02:07:00,30,26,23.4,55,-2.4,1019.7,1.4,2,2,314.4,0
2020-03-15 02:37:00,30,26,23.2,52,-2.1,1019.7,2,2.7,12,314.4,0
2020-03-15 03:07:00,30,26,23.1,53,-2.3,1019.4,1.4,2,10,314.4,0
2020-03-15 03:37:00,30,26,23,51,-1.7,1019.3,3.7,5.1,3,314.4,0
2020-03-15 04:06:59,30,26,23,50,-1.7,1018.9,3.7,4.1,2,314.4,0
2020-03-15 04:36:59,30,25,22.9,51,-1.9,1018.8,3.1,3.4,2,314.4,0
2020-03-15 05:06:59,30,25,22.9,51,-1.8,1018.6,4.1,4.8,2,314.4,0
2020-03-15 05:37:00,30,24,22.9,51,-1.6,1018.5,3.1,4.4,2,314.4,0
2020-03-15 06:07:00,30,24,22.9,50,-0.2,1018.3,2.7,3.7,2,314.4,0
2020-03-15 06:37:00,30,24,23.4,44,1.2,1018.4,4.4,5.8,2,314.4,0
2020-03-15 07:07:00,30,24,23.8,43,2,1018.3,4.4,5.1,2,314.4,0
2020-03-15 07:37:00,30,24,23.9,42,2.8,1018.4,4.8,6.1,2,314.4,0
2020-03-15 08:07:00,30,22,24,42,3.4,1018.3,6.1,7.1,3,314.4,0
2020-03-15 08:37:00,30,22,24.2,41,4.5,1018.1,6.5,7.8,2,314.4,0
2020-03-15 09:07:00,30,21,24.3,40,5.2,1018.1,5.1,7.5,2,314.4,0
2020-03-15 09:37:00,30,21,24.2,40,6,1017.8,5.8,7.5,2,314.4,0
2020-03-15 10:07:00,30,21,24,38,6.6,1017.3,7.1,8.8,2,314.4,0
2020-03-15 10:37:00,30,21,24,30,7.7,1017,6.5,8.5,2,314.4,0
2020-03-15 11:07:00,30,21,23.9,30,7.7,1016.8,6.5,7.8,2,314.4,0
2020-03-15 11:37:00,30,22,23.9,26,8,1016.6,7.5,8.8,2,314.7,0
2020-03-15 12:07:00,30,20,23.5,30,8.2,1015.6,6.5,7.5,2,314.7,0
2020-03-15 12:37:00,30,20,23.7,30,8.5,1015.3,7.8,9.9,2,314.7,0
2020-03-15 13:07:00,30,20,23.6,30,8.7,1015.1,5.4,7.1,2,314.7,0
2020-03-15 13:37:00,30,16,23.4,30,8.7,1014.9,7.1,8.2,2,314.7,0
2020-03-15 14:07:00,30,16,22.5,30,8.8,1014.4,6.1,7.1,2,314.7,0
2020-03-15 14:37:00,30,17,21.8,30,8.2,1013.9,6.1,7.8,4,314.7,0
2020-03-15 15:07:00,30,18,21.5,30,8.1,1013.6,6.5,8.2,2,314.7,0
2020-03-15 15:37:00,30,17,21.2,30,7.8,1013,6.5,9.5,4,314.7,0
2020-03-15 16:07:00,30,17,21.1,38,7.3,1012.8,3.1,4.4,2,314.7,0
2020-03-15 16:37:00,30,17,21.1,40,6.8,1012.8,3.4,3.7,2,314.7,0
2020-03-15 17:07:00,30,17,21.1,41,6.2,1012.4,3.4,4.4,4,314.7,0
2020-03-15 17:37:00,30,18,21.5,43,5.8,1012.5,4.1,5.1,2,314.7,0
2020-03-15 18:07:00,30,19,21.9,43,5.6,1012.4,3.7,4.8,2,314.7,0
2020-03-15 18:37:00,30,17,22.1,42,5.7,1012.4,3.7,4.4,2,314.7,0
2020-03-15 19:07:00,30,17,22.2,42,5.4,1012.1,4.4,5.4,2,314.7,0
2020-03-15 19:37:00,30,17,22.3,42,5.1,1011.8,4.4,6.1,2,314.7,0
2020-03-15 20:07:00,30,18,22.4,42,4.9,1011.6,3.1,3.4,2,314.7,0
2020-03-15 20:37:00,30,18,22.5,42,4.5,1011.3,3.7,5.1,2,314.7,0
2020-03-15 21:07:00,30,18,22.5,42,4.5,1011.3,3.1,4.1,4,314.7,0
2020-03-15 21:37:00,30,18,22.5,43,4.2,1011.1,3.4,4.1,4,314.7,0
2020-03-15 22:07:00,30,18,22.5,43,4.1,1011,3.7,4.8,2,314.7,0
2020-03-15 22:37:00,30,18,22.5,42,4.2,1011.1,3.7,5.1,2,314.7,0
2020-03-15 23:07:00,30,18,22.5,42,4.2,1010.9,4.1,4.8,2,314.7,0
2020-03-15 23:37:00,30,18,22.3,42,4,1010.8,4.1,4.4,2,314.7,0
