2021-04-09 00:12:05,30,30,20.1,69,2.5,1008.1,2,2.7,4,746.4,0
2021-04-09 00:42:05,30,30,20,71,2.6,1008,3.4,4.4,2,746.4,0
2021-04-09 01:12:04,30,30,20,72,2.7,1007.9,3.1,4.1,2,746.4,0
2021-04-09 01:42:04,30,31,19.9,72,2.8,1007.7,3.7,4.8,2,746.4,0
2021-04-09 02:12:04,30,31,19.9,71,2.8,1007.3,3.4,4.1,2,746.4,0
2021-04-09 02:42:04,30,30,19.8,71,2.7,1007,3.4,4.4,4,746.4,0
2021-04-09 03:12:04,30,30,19.7,71,2.5,1006.8,2.7,3.4,2,746.4,0
2021-04-09 03:42:04,30,28,19.7,71,2.4,1006.6,3.7,4.4,4,746.4,0
2021-04-09 04:12:04,30,28,19.7,72,2.3,1006.4,3.1,4.1,2,746.4,0
2021-04-09 04:42:04,30,29,19.6,71,2.6,1006.2,2.7,3.4,2,746.4,0
2021-04-09 05:12:04,30,29,19.5,67,3.6,1006.3,2.7,3.1,4,746.4,0
2021-04-09 05:42:04,30,28,19.7,64,4.2,1006.1,1.4,2,2,746.4,0
2021-04-09 06:12:04,30,28,19.9,61,5.6,1005.7,3.7,5.1,2,746.4,0
2021-04-09 06:42:04,30,29,20.3,56,6.2,1005.4,2,3.1,2,746.4,0
2021-04-09 07:12:04,30,29,20.6,53,6.3,1005.3,4.1,8.2,0,746.4,0
2021-04-09 07:42:04,30,28,20.6,53,7,1004.9,3.7,6.1,2,746.4,0
2021-04-09 08:12:04,30,27,20.7,51,7.2,1004.7,3.7,6.1,4,746.4,0
2021-04-09 08:42:04,30,27,20.8,42,8,1004.4,5.4,7.8,4,746.4,0
2021-04-09 09:12:04,30,25,21,41,9.4,1004.3,4.1,7.8,4,746.4,0
2021-04-09 09:42:04,30,26,20.9,40,9.4,1003.9,2.4,4.1,8,746.4,0
2021-04-09 10:12:04,30,26,20.8,41,9.3,1003.6,3.4,3.7,8,747.3,0
2021-04-09 10:42:04,30,27,20.7,41,9.5,1003.3,5.8,8.8,10,747.3,0
2021-04-09 11:12:10,30,28,20.7,40,10,1003.1,1.4,2,8,748.5,0
2021-04-09 11:42:10,30,30,20.8,40,10.5,1002.8,4.4,6.1,9,748.8,0
2021-04-09 12:12:04,30,31,20.8,36,12.2,1002.5,5.1,6.8,2,748.8,0
2021-04-09 12:42:04,30,31,20.8,36,11.7,1002.3,4.1,5.4,12,752.1,0
2021-04-09 13:12:04,30,30,20.8,36,12.2,1002.1,3.4,4.8,6,760.8,0
2021-04-09 13:42:04,30,30,20.7,37,12.1,1002.1,1.7,2.4,10,760.8,0
2021-04-09 14:12:04,30,30,20.7,37,12.1,1002.2,1.7,2.7,6,760.8,0
2021-04-09 14:42:04,30,28,20.5,40,11.4,1002.1,7.8,8.8,2,760.8,0
2021-04-09 15:12:04,30,28,20.5,40,11.3,1002.2,1.4,2.4,2,760.8,0
2021-04-09 15:42:04,30,29,20.5,40,11.3,1002.4,2.4,3.4,1,760.8,0
2021-04-09 16:12:04,30,30,20.7,41,11.2,1002.7,4.8,6.1,8,760.8,0
2021-04-09 16:42:04,30,30,20.7,42,10.8,1002.6,2.7,3.4,4,760.8,0
2021-04-09 17:12:04,30,30,20.7,43,10.6,1002.7,1.7,2.7,4,760.8,0
2021-04-09 17:42:04,30,30,20.7,45,10.4,1002.6,3.4,4.8,4,760.8,0
2021-04-09 18:12:04,30,29,20.7,45,10.2,1002.6,3.4,5.1,2,760.8,0
2021-04-09 18:42:04,30,30,20.7,48,9.7,1002.7,2.7,3.7,2,760.8,0
2021-04-09 19:12:04,30,29,20.5,50,9.3,1002.5,2.4,3.4,2,760.8,0
2021-04-09 19:42:04,30,28,20.4,51,8.9,1002.6,2.4,3.1,1,760.8,0
2021-04-09 20:12:04,30,30,20.4,51,8.8,1002.5,3.1,3.7,2,760.8,0
2021-04-09 20:42:04,30,35,20.4,52,8.2,1002.4,1.7,2,4,760.8,0
2021-04-09 21:12:04,30,40,20.4,53,7.8,1002.4,1.4,1.7,4,760.8,0
2021-04-09 21:42:04,30,41,20.3,60,7.4,1002.4,1,1.7,2,760.8,0
2021-04-09 22:12:04,30,42,20.3,61,6.5,1002.4,0,0.7,8,760.8,0
2021-04-09 22:42:04,30,43,20.2,63,6.2,1002.3,0.7,1,8,760.8,0
