2020-07-09 00:15:07,30,43,20.9,83,10.5,1006.1,0,0,10,444.6,0
2020-07-09 00:45:07,30,43,20.9,83,10.4,1006.2,0,0.3,10,444.6,0
2020-07-09 01:15:01,30,43,20.9,84,10.2,1006.1,0,0,12,444.6,0
2020-07-09 01:45:01,30,43,20.7,85,10.2,1006.2,0.7,0.7,10,444.6,0
2020-07-09 02:15:01,30,43,20.6,84,10.2,1006.1,0,0.3,10,444.6,0
2020-07-09 02:45:01,30,43,20.6,85,10.1,1006.1,0.3,0.7,2,444.6,0
2020-07-09 03:15:00,30,44,20.5,86,11,1006.2,0,0.3,10,444.6,0
2020-07-09 03:45:00,30,45,20.6,84,11.9,1006.5,0,0.3,10,444.6,0
2020-07-09 04:15:00,30,46,20.6,80,12.6,1006.7,0,0.3,10,444.6,0
2020-07-09 04:45:00,30,47,20.7,76,13.6,1006.5,0,0.3,14,444.6,0
2020-07-09 05:15:00,30,48,20.7,73,15.2,1006.6,1,1.4,2,444.6,0
2020-07-09 05:45:00,30,48,21.1,66,17,1007,1.4,2,0,444.6,0
2020-07-09 06:15:00,30,48,21,65,16.8,1006.9,0.3,0.7,0,444.6,0
2020-07-09 06:45:00,30,48,21.4,53,20.1,1006.8,0,0.3,10,444.6,0
2020-07-09 07:15:00,30,46,21.5,48,20.2,1007,1,1.4,9,444.6,0
2020-07-09 07:45:00,30,44,21.6,45,19.1,1007.1,1.4,1.7,8,444.6,0
2020-07-09 08:15:01,30,42,21.7,41,21.6,1007,2.4,3.4,8,444.6,0
2020-07-09 08:45:01,30,41,21.8,44,20.8,1007.2,0.3,1,14,444.6,0
2020-07-09 09:15:01,30,41,21.8,41,20.6,1007.1,0.7,1,14,444.6,0
2020-07-09 09:45:01,30,41,21.9,42,21.9,1007,0.7,1.4,8,444.6,0
2020-07-09 10:15:01,30,40,21.9,43,20.2,1006.8,0.3,1,10,444.6,0
2020-07-09 10:45:01,30,40,21.9,40,22.1,1006.7,1,1.7,0,444.6,0
2020-07-09 11:15:00,30,39,22,33,22.5,1006.7,1.7,2.4,2,444.6,0
2020-07-09 11:45:00,30,39,22,34,23,1006.4,2,2.7,0,444.6,0
2020-07-09 12:15:00,30,39,22.1,32,24.1,1005.9,0.7,1.4,9,444.6,0
2020-07-09 12:45:00,30,38,22,41,21.9,1005.8,0,0.3,12,444.6,0
2020-07-09 13:15:00,30,39,22,42,22.1,1005.5,1,1.4,7,444.6,0
2020-07-09 13:45:00,30,39,22,43,21.6,1005.1,2,3.1,2,444.6,0
2020-07-09 14:15:06,30,39,22,46,21.2,1005.1,1,1.4,0,444.6,0
2020-07-09 14:45:06,30,40,22,54,19.3,1004.9,2,3.1,8,444.6,0
2020-07-09 15:15:00,30,43,21.9,55,19,1005,0.3,1,8,444.6,0
2020-07-09 15:45:00,30,44,21.9,55,19.5,1004.8,1,1.7,6,444.6,0
2020-07-09 16:15:00,30,49,21.7,71,17.6,1005.1,0.7,1.4,10,444.6,0
2020-07-09 16:45:00,30,51,21.7,78,17.4,1005,0.3,0.7,8,444.6,0
2020-07-09 17:15:00,30,52,21.7,80,17,1004.5,0.3,1,2,444.6,0
2020-07-09 17:45:00,30,53,21.6,81,16.5,1004.5,1,1.7,2,444.9,0
2020-07-09 18:15:00,30,54,21.5,85,16.2,1004.2,1,1.4,0,445.2,0
2020-07-09 18:45:00,30,55,21.4,88,15.9,1003.9,1,1.4,4,445.8,0
2020-07-09 19:15:00,30,57,21.3,92,15.6,1003.4,0.7,1.4,0,446.7,0
2020-07-09 19:45:00,30,58,21.3,94,15.5,1003.1,0,0.3,14,447.3,0
2020-07-09 20:15:00,30,59,21.2,95,15.4,1002.8,1,1.4,0,447.3,0
2020-07-09 20:45:00,30,59,21.1,96,15.2,1002.4,0,0.7,0,447.6,0
2020-07-09 21:15:00,30,60,21.1,97,15,1001.9,1,2.4,2,448.2,0
2020-07-09 21:45:00,30,60,21,98,14.9,1001.1,1.7,2.7,2,449.1,0
2020-07-09 22:15:00,30,61,20.9,99,14.8,1000.6,2.4,3.7,4,449.7,0
2020-07-09 22:45:00,30,61,20.9,99,14.9,1000.2,0.7,1,14,449.7,0
