2021-07-30 00:10:00,30,40,26.4,71,15.8,1001.3,0,0,0,48.3,0
2021-07-30 00:40:00,30,40,26.4,71,15.7,1001.2,0.3,0.7,10,48.3,0
2021-07-30 01:10:00,30,40,26.4,70,15.6,1000.9,0.7,1,7,48.3,0
2021-07-30 01:40:00,30,39,26.3,70,15.5,1000.9,0.3,0.7,12,48.3,0
2021-07-30 02:10:00,30,39,26.3,70,15.3,1000.9,0,0.3,8,48.3,0
2021-07-30 02:40:00,30,39,26.2,70,15.1,1000.6,0.3,0.7,8,48.3,0
2021-07-30 03:10:00,30,39,26.1,70,14.8,1000.6,0.7,1,8,48.3,0
2021-07-30 03:40:00,30,38,26.1,70,15,1000.7,0.3,1,8,48.3,0
2021-07-30 04:10:00,30,38,25.7,68,15.6,1000.6,0.7,1,14,48.3,0
2021-07-30 04:40:00,30,38,25.7,56,19.3,1000.5,1,1.7,10,48.3,0
2021-07-30 05:10:00,30,38,25.6,52,20.2,1000.5,1,1.7,12,48.3,0
2021-07-30 05:40:00,30,38,25.7,48,21.5,1000.2,1.7,2.7,14,48.3,0
2021-07-30 06:10:00,30,37,26.1,50,22,1000.3,1,1.4,1,48.3,0
2021-07-30 06:40:00,30,36,26.1,46,21.9,1000.1,4.1,5.1,0,48.3,0
2021-07-30 07:10:00,30,35,26.3,40,23.2,999.9,1.4,2.4,4,48.3,0
2021-07-30 07:40:00,30,33,26.5,35,22.9,999.8,4.4,5.4,6,48.3,0
2021-07-30 08:10:00,30,33,26.7,35,24.2,999.6,1.4,2.4,10,48.3,0
2021-07-30 08:40:00,30,32,26.7,37,23.2,999.7,2.4,3.7,8,48.3,0
2021-07-30 09:10:00,30,32,26.9,38,23.8,999.3,3.4,5.1,7,48.3,0
2021-07-30 09:40:00,30,32,26.9,35,25.2,999.2,2,3.4,8,48.3,0
2021-07-30 10:10:00,30,31,27,32,26,999.2,2.7,4.8,5,48.3,0
2021-07-30 10:40:00,30,30,27,32,24.9,999.1,3.4,4.8,8,48.3,0
2021-07-30 11:10:00,30,31,26.9,32,24.7,998.8,2.4,2.7,8,48.3,0
2021-07-30 11:40:00,30,31,26.9,31,25.7,998.7,3.7,5.8,6,48.3,0
2021-07-30 12:10:00,30,30,26.9,32,24.9,998.7,3.1,4.1,8,48.3,0
2021-07-30 12:40:00,30,30,26.9,32,26.3,998.3,2.7,4.4,7,48.3,0
2021-07-30 13:10:00,30,30,26.9,31,25.9,998.2,2.4,3.4,8,48.3,0
2021-07-30 13:40:00,30,30,26.8,31,26,998,3.4,5.1,8,48.3,0
2021-07-30 14:10:00,30,30,26.8,32,25.5,998,2,4.4,14,48.3,0
2021-07-30 14:40:00,30,30,26.7,32,25.2,997.9,3.1,4.8,0,48.3,0
2021-07-30 15:10:00,30,30,26.7,31,25.1,997.8,1.4,2,0,48.3,0
2021-07-30 15:40:00,30,29,26.7,31,24.7,998,2.4,4.1,10,48.3,0
2021-07-30 16:10:00,30,29,26.7,32,24.4,997.9,1.4,2,10,48.3,0
2021-07-30 16:40:00,30,29,26.7,32,24,998.2,2.4,3.1,4,48.3,0
2021-07-30 17:10:00,30,30,26.7,34,23.6,998.1,2,2.7,10,48.3,0
2021-07-30 17:40:00,30,30,26.7,35,23.1,998.2,1.4,1.4,8,48.3,0
2021-07-30 18:10:00,30,30,26.7,38,22.5,998,0.7,1,9,48.3,0
2021-07-30 18:40:00,30,30,26.7,42,21.7,998.2,0,0,12,48.3,0
2021-07-30 20:22:00,30,33,26.6,59,18.2,998.9,0,0,10,48.3,0
2021-07-30 20:52:00,30,35,26.5,62,17.5,998.7,0.3,0.7,10,48.3,0
2021-07-30 21:22:00,30,35,26.4,67,17,998.8,0,0,14,48.3,0
2021-07-30 21:52:00,30,36,26.3,70,16.5,998.7,0,0.3,0,48.3,0
2021-07-30 22:22:14,30,36,26.1,70,16,998.9,0,0,14,48.3,0
2021-07-30 22:52:14,30,37,26.1,73,15.7,998.8,0,0,14,48.3,0
