2019-11-09 00:29:32,30,51,21,,,1000.5,,,,0,64
2019-11-09 00:59:32,30,51,21,,,1000.4,,,,0,64
2019-11-09 01:29:32,30,52,20.9,,,1000.3,,,,0,64
2019-11-09 01:59:32,30,51,21,,,1000,,,,0,64
2019-11-09 02:29:32,30,51,21,,,999.9,,,,0,64
2019-11-09 02:59:32,30,52,20.9,,,999.8,,,,0,64
2019-11-09 03:29:26,30,52,20.9,,,999.6,,,,0,64
2019-11-09 03:59:26,30,52,20.8,,,999.2,,,,0,64
2019-11-09 04:29:26,30,52,20.8,,,999,,,,0,64
2019-11-09 04:59:26,30,52,20.8,,,998.9,,,,0,64
2019-11-09 05:29:32,30,52,20.8,,,998.8,,,,0,64
2019-11-09 05:59:32,30,52,20.8,,,998.5,,,,0,64
2019-11-09 06:29:32,30,52,20.8,,,998.9,,,,0,64
2019-11-09 06:59:32,30,52,20.8,,,998.6,,,,0,64
2019-11-09 07:29:38,30,52,20.8,,,998.5,,,,0,64
2019-11-09 07:59:38,30,52,20.8,,,998.5,,,,0,64
2019-11-09 08:29:32,30,52,20.8,,,998.8,,,,0,64
2019-11-09 08:59:32,30,52,20.8,,,998.4,,,,0,64
2019-11-09 09:29:33,30,52,20.7,,,998.3,,,,0,64
2019-11-09 09:59:33,30,52,20.8,,,998,,,,0,64
2019-11-09 10:29:32,30,52,20.8,,,997.6,,,,0,64
2019-11-09 10:59:32,30,52,20.8,,,997.1,,,,0,64
2019-11-09 11:29:26,30,52,20.7,,,997.3,,,,0,64
2019-11-09 11:59:26,30,53,20.7,,,997.2,,,,0,64
2019-11-09 12:29:38,30,54,20.8,,,997.1,,,,0,64
2019-11-09 12:59:38,30,56,20.8,,,997,,,,0,64
2019-11-09 13:29:38,30,56,20.8,,,996.9,,,,0,64
2019-11-09 13:59:38,30,56,20.8,,,996.9,,,,0,64
2019-11-09 14:29:32,30,56,20.8,,,996.6,,,,0,64
2019-11-09 14:59:32,30,56,20.8,,,996.6,,,,0,64
2019-11-09 15:29:26,30,56,20.8,,,996.7,,,,0,64
2019-11-09 15:59:26,30,57,20.8,,,996.7,,,,0,64
2019-11-09 16:29:32,30,58,20.8,,,996.8,,,,0,64
2019-11-09 16:59:32,30,57,20.8,,,996.8,,,,0,64
2019-11-09 17:29:38,30,57,20.8,,,996.5,,,,0,64
2019-11-09 17:59:38,30,57,20.8,,,996.9,,,,0,64
2019-11-09 18:29:26,30,57,20.8,,,996.6,,,,0,64
2019-11-09 18:59:26,30,56,20.8,,,996.7,,,,0,64
2019-11-09 19:29:32,30,56,20.8,,,997.1,,,,0,64
2019-11-09 19:59:32,30,57,20.8,,,997.3,,,,0,64
2019-11-09 20:29:32,30,57,20.8,,,997.4,,,,0,64
2019-11-09 20:59:32,30,57,20.8,,,997.4,,,,0,64
2019-11-09 21:29:32,30,57,20.8,,,997.4,,,,0,64
2019-11-09 21:59:32,30,58,20.8,,,997.4,,,,0,64
2019-11-09 22:29:32,30,58,20.8,,,997.6,,,,0,64
2019-11-09 22:59:32,30,58,20.8,,,997.9,,,,0,64
2019-11-09 23:29:32,30,58,20.8,,,997.9,,,,0,64
2019-11-09 23:59:32,30,58,20.8,,,998,,,,0,64
