2021-04-13 00:11:59,30,32,20.6,82,4.1,1014.8,1,1.4,14,761.4,0
2021-04-13 00:41:59,30,32,20.5,81,4.1,1014.6,0.7,1.4,10,761.4,0
2021-04-13 01:11:59,30,32,20.4,80,4.1,1014.8,0.7,1.4,8,761.4,0
2021-04-13 01:41:59,30,31,20.3,80,4.1,1014.8,1.7,2,0,761.4,0
2021-04-13 02:11:59,30,32,20.2,79,4,1014.8,0.7,1,9,761.4,0
2021-04-13 02:41:59,30,32,20.2,79,4,1014.7,0,0.7,10,761.4,0
2021-04-13 03:11:59,30,32,20.1,80,3.9,1014.7,0.3,0.7,15,761.4,0
2021-04-13 03:41:59,30,32,20,79,3.9,1015,0,0.7,10,761.4,0
2021-04-13 04:11:53,30,32,20,78,3.9,1015,0,0,10,761.4,0
2021-04-13 04:41:53,30,32,19.9,77,4,1015.2,0,0.3,14,761.4,0
2021-04-13 05:11:58,30,32,19.9,76,4.4,1015.4,0.7,0.7,2,761.4,0
2021-04-13 05:41:58,30,32,19.9,74,5.5,1015.6,0.3,1,10,761.4,0
2021-04-13 06:11:58,30,32,20,70,6,1015.7,0.3,0.7,10,761.4,0
2021-04-13 06:41:58,30,32,20.4,61,8.8,1015.7,0,0.3,12,761.4,0
2021-04-13 07:11:58,30,32,20.8,46,10.4,1015.9,0.7,1,0,761.4,0
2021-04-13 07:41:58,30,31,21.1,46,10.7,1016.1,1.7,3.4,8,761.4,0
2021-04-13 08:11:58,30,30,21.3,43,11.1,1016.1,1.7,3.1,12,761.4,0
2021-04-13 08:41:58,30,30,21.5,40,11.3,1016.4,1.7,2.7,12,761.4,0
2021-04-13 09:11:58,30,30,21.5,41,11.5,1016.4,0.7,1,14,761.4,0
2021-04-13 09:41:58,30,30,21.6,42,10.9,1016.3,0.7,1,0,761.4,0
2021-04-13 10:11:58,30,30,21.6,37,10.4,1016.2,0.7,1,9,761.4,0
2021-04-13 10:41:58,30,30,21.5,36,10.8,1015.9,0.3,1,10,761.4,0
2021-04-13 11:11:58,30,29,21.5,35,11,1015.9,1.4,1.7,10,761.4,0
2021-04-13 11:41:58,30,30,21.5,31,12.3,1015.7,1.7,2.4,14,761.4,0
2021-04-13 12:12:04,30,26,21.3,31,11.9,1015.7,1.7,2.4,8,761.4,0
2021-04-13 12:42:04,30,25,21.3,53,9.3,1015.6,0.7,1.4,6,761.4,0
2021-04-13 13:11:58,30,25,21.2,56,8,1015.7,0.3,0.7,0,761.4,0
2021-04-13 13:41:58,30,24,21,59,8.2,1015.6,1,2,4,761.4,0
2021-04-13 14:11:58,30,25,20.8,57,7.6,1015.6,0.7,1.7,1,761.4,0
2021-04-13 14:41:58,30,25,20.7,58,7.8,1015.6,0.7,1,12,761.4,0
2021-04-13 15:12:10,30,26,20.6,57,8.1,1015.5,0.7,1.4,13,761.4,0
2021-04-13 15:43:10,31,26,20.5,66,7.3,1015.3,3.1,3.7,8,761.4,0
2021-04-13 16:13:10,30,26,20.3,68,6.9,1015.4,1.4,2.4,8,761.4,0
2021-04-13 16:43:10,30,26,20.2,71,6.3,1015.6,1.7,2.4,2,761.4,0
2021-04-13 17:13:10,30,27,20,73,5.6,1015.4,0.7,1.4,0,761.4,0
2021-04-13 17:43:10,30,30,19.8,75,5.3,1015.3,1.4,1.7,2,761.4,0
2021-04-13 18:13:10,30,31,19.9,77,4.9,1015.6,1,1.4,0,761.4,0
2021-04-13 18:43:10,30,30,20.2,78,4.5,1015.7,0.3,0.7,2,761.4,0
2021-04-13 19:13:10,30,30,20.3,80,3.8,1016,0.3,0.7,2,761.4,0
2021-04-13 19:43:10,30,30,20.4,80,3.7,1015.8,0,0,14,761.4,0
2021-04-13 20:13:10,30,30,20.5,81,3.3,1015.5,0,0,0,761.4,0
2021-04-13 20:43:10,30,30,20.6,82,2.6,1015.3,0,0.3,0,761.4,0
2021-04-13 21:13:10,30,30,20.7,83,2.5,1015.2,0,0,14,761.4,0
2021-04-13 21:43:10,30,30,20.7,83,2.2,1015.2,0.3,0.7,10,761.4,0
2021-04-13 22:13:04,30,30,20.7,84,2.5,1015,0,0.3,12,761.4,0
2021-04-13 22:43:04,30,30,20.8,85,2.3,1015,0,0,0,761.4,0
