2020-12-04 00:07:04,30,30,20.3,77,1.1,997.3,2.7,3.4,2,549,0
2020-12-04 00:37:04,30,31,20.1,77,1.1,997.3,1,1.7,10,549,0
2020-12-04 01:07:04,30,31,20,77,1.2,997.1,0.7,1,14,549,0
2020-12-04 01:36:59,30,32,19.9,77,1.1,996.7,2,2.4,6,549,0
2020-12-04 02:06:59,30,32,19.7,78,1.1,996.3,0.7,1,10,549,0
2020-12-04 02:37:00,30,32,19.7,79,1.2,996.2,2,2.4,2,549,0
2020-12-04 03:07:00,30,32,19.6,79,1.3,995.8,2,2.7,2,549,0
2020-12-04 03:37:00,30,32,19.5,78,1.4,995.6,3.7,4.8,12,549,0
2020-12-04 04:07:00,30,32,19.5,77,1.5,995.5,2,2.4,5,549,0
2020-12-04 04:37:00,30,31,19.3,77,1.6,995.4,2.7,3.7,0,549,0
2020-12-04 05:07:00,30,31,19.3,77,1.6,995.2,1,1.7,10,549,0
2020-12-04 05:37:00,30,31,19.3,76,1.7,994.8,1.7,2,8,549,0
2020-12-04 06:07:00,30,31,19.2,75,1.8,994.7,1,2,4,549,0
2020-12-04 06:37:00,30,31,19.2,74,1.9,994.5,3.1,5.8,2,549,0
2020-12-04 07:07:00,30,31,19.1,74,1.9,994.4,3.7,4.8,2,549,0
2020-12-04 07:37:00,30,32,19.2,74,2,994.6,2.7,4.1,2,549.3,0
2020-12-04 08:07:00,30,32,19.5,74,2.1,994.6,1.4,1.7,2,549.3,0
2020-12-04 08:37:00,30,32,19.7,74,2.3,994.4,2.4,3.1,2,549.3,0
2020-12-04 09:07:00,30,32,19.9,74,2.6,994.3,2,3.7,2,549.3,0
2020-12-04 09:37:00,30,31,20,78,2.5,994.3,3.7,5.1,12,549.3,0
2020-12-04 10:07:00,30,31,20.1,80,2.7,994.1,3.7,4.4,3,549.6,0
2020-12-04 10:37:00,30,31,20.2,80,3,994,1.7,3.1,2,549.6,0
2020-12-04 11:07:00,30,31,20.2,78,3.1,994,3.4,4.4,2,549.6,0
2020-12-04 11:37:00,30,31,20.2,78,3.3,994,1.7,2.4,4,549.6,0
2020-12-04 12:07:00,30,31,20.3,77,3.4,994,1.7,2,0,549.6,0
2020-12-04 12:37:00,30,31,20.4,76,3.7,993.9,1,1.4,1,549.6,0
2020-12-04 13:07:00,30,31,20.3,74,4,994,1,1.7,2,549.6,0
2020-12-04 13:37:00,30,31,20.5,72,4.4,993.9,3.4,4.4,2,549.6,0
2020-12-04 14:07:00,30,31,20.5,72,4.2,993.9,1.4,2,14,549.6,0
2020-12-04 14:37:00,30,31,20.5,72,4,994.1,1.4,2,2,549.6,0
2020-12-04 15:07:00,30,31,20.6,74,3.6,994,1.4,2,9,549.6,0
2020-12-04 15:37:00,30,31,20.7,75,3.4,994.1,1.7,2,15,549.6,0
2020-12-04 16:07:00,30,31,20.9,75,3.6,994.3,0.7,1.4,13,549.6,0
2020-12-04 16:37:00,30,31,20.9,76,3.9,994.4,2,2.7,2,549.6,0
2020-12-04 17:07:00,30,31,20.6,76,3.9,994.3,0.7,1,12,549.6,0
2020-12-04 17:37:00,30,31,20.6,77,3.8,994.4,0.7,1,15,549.6,0
2020-12-04 18:07:00,30,31,20.6,77,3.6,994.7,1,3.1,2,549.6,0
2020-12-04 18:37:00,30,30,21,77,3.7,994.7,1.7,2.7,8,549.6,0
2020-12-04 19:07:00,30,30,21.1,77,3.6,994.6,1,2,0,549.6,0
2020-12-04 19:37:00,30,30,21.2,77,3.5,994.9,2,2.7,3,549.6,0
2020-12-04 20:07:00,30,30,21.2,77,3.3,995.1,2.4,3.1,2,549.6,0
2020-12-04 20:37:00,30,30,21.3,78,3.2,995.3,1.7,2.7,6,549.6,0
2020-12-04 21:07:00,30,30,21.1,78,3.2,995.4,1.4,2.4,3,549.6,0
2020-12-04 21:37:00,30,30,21,78,3.3,995.3,1.7,2.4,2,549.6,0
2020-12-04 22:07:00,30,30,21.2,78,3.3,995.5,1.4,2,2,549.6,0
2020-12-04 22:37:00,30,32,21.2,78,3.4,995.7,1.7,2,2,549.6,0
2020-12-04 23:07:00,30,32,21.1,78,3.4,995.6,2.4,3.1,0,549.6,0
2020-12-04 23:37:00,30,32,21,79,3.3,995.6,0.7,1,2,549.6,0
