2020-06-26 00:16:55,30,63,23.7,86,18.1,1014.9,0,0.3,0,429.9,0
2020-06-26 00:46:55,30,62,23.6,87,17.6,1014.7,0,0,0,429.9,0
2020-06-26 01:17:07,30,62,23.4,87,17.6,1014.6,0,0.3,0,429.9,0
2020-06-26 01:47:07,30,62,23.4,90,17.1,1014.5,0,0,10,429.9,0
2020-06-26 02:17:07,30,62,23.3,90,16.9,1014.3,0,0,14,429.9,0
2020-06-26 02:47:07,30,61,23.2,91,16.9,1014.4,0,0,14,429.9,0
2020-06-26 03:16:55,30,61,23.1,91,17.1,1014.3,0,0,14,429.9,0
2020-06-26 03:46:55,30,62,23.2,87,17.8,1014.4,0,0,14,429.9,0
2020-06-26 04:17:01,30,61,23.1,76,20.8,1014.4,0,0.3,14,429.9,0
2020-06-26 04:47:01,30,60,23.3,53,25.5,1014.3,0.3,0.7,8,429.9,0
2020-06-26 05:16:55,30,59,23.5,54,25,1014.3,0,0.7,14,429.9,0
2020-06-26 05:46:55,30,59,23.8,57,24,1014.2,1.4,1.7,2,429.9,0
2020-06-26 06:16:55,30,58,23.9,56,25.4,1014.3,0.7,1.7,6,429.9,0
2020-06-26 06:46:55,30,57,24.1,56,25.4,1014.2,0.3,1.4,2,429.9,0
2020-06-26 07:16:55,30,58,24.1,52,26,1014.1,1.7,2.4,0,429.9,0
2020-06-26 07:46:55,30,57,24.2,52,27.2,1013.8,1,2.7,8,429.9,0
2020-06-26 09:29:13,30,52,25.1,40,27.7,1013,3.1,4.1,11,429.9,0
2020-06-26 09:59:13,30,51,25.1,40,28.4,1013,3.7,5.4,10,429.9,0
2020-06-26 10:29:13,30,51,25.1,40,28,1012.7,4.8,5.8,0,429.9,0
2020-06-26 10:59:13,30,51,25.1,40,28.5,1012.1,2.7,5.4,10,429.9,0
2020-06-26 11:29:13,30,51,25.1,35,29,1011.8,2,2.7,12,429.9,0
2020-06-26 11:59:13,30,51,24.3,33,29.1,1011.2,3.1,4.4,0,429.9,0
2020-06-26 12:29:12,30,50,24.3,33,28.8,1011,0.7,2.7,0,429.9,0
2020-06-26 12:59:12,30,47,24.3,31,28.9,1010.7,2,3.4,2,429.9,0
2020-06-26 13:29:12,30,46,24.3,31,29.1,1010.2,2.7,3.1,8,429.9,0
2020-06-26 13:59:12,30,45,24.3,32,28.9,1010,3.1,4.4,2,429.9,0
2020-06-26 14:29:18,30,45,24.3,34,28.8,1009.5,3.1,4.4,1,429.9,0
2020-06-26 14:59:18,30,46,24.3,35,28.7,1009.3,4.8,5.8,4,429.9,0
2020-06-26 15:29:12,30,46,24.3,37,28.7,1008.9,3.1,4.8,12,429.9,0
2020-06-26 15:59:12,30,48,24.3,40,28.1,1008.9,2,3.1,2,429.9,0
2020-06-26 16:29:12,30,49,24.3,42,27.8,1008.4,1.7,2,2,429.9,0
2020-06-26 16:59:12,30,51,24.3,49,27.4,1008.4,0.7,1.4,8,429.9,0
2020-06-26 17:29:12,30,51,24.3,51,26.9,1008.3,1.4,2,2,429.9,0
2020-06-26 17:59:12,30,52,24.3,50,26.4,1008.2,0.7,1,14,429.9,0
2020-06-26 18:29:12,30,52,24.3,54,25.4,1008,0.7,1.4,6,429.9,0
2020-06-26 18:59:12,30,52,24.3,51,24.2,1008.3,0,0.3,2,429.9,0
2020-06-26 19:29:12,30,52,24.3,60,22.5,1008.8,1,1.7,8,429.9,0
2020-06-26 19:59:12,30,53,24.3,65,21.8,1009.3,2.4,2.7,2,429.9,0
2020-06-26 20:29:18,30,53,24.3,65,21.5,1008.8,1.4,1.7,4,429.9,0
2020-06-26 20:59:18,30,53,24.2,65,21.1,1007.7,0,0.3,10,429.9,0
2020-06-26 21:29:12,30,53,24.2,69,20.6,1007.6,1.4,2,0,429.9,0
2020-06-26 21:59:12,30,54,24.2,73,19.4,1007.4,0,0.3,12,429.9,0
2020-06-26 22:28:54,30,54,24.2,77,18.7,1007.1,0,0,8,429.9,0
2020-06-26 22:58:54,30,55,24.2,78,18.8,1006.8,0,0,0,429.9,0
