2020-11-24 00:07:01,30,40,20.1,81,6,1012.7,0.7,1,10,542.4,0
2020-11-24 00:37:01,30,40,20,81,5.6,1012.7,0.3,0.7,12,542.4,0
2020-11-24 01:07:01,30,40,20,82,5.8,1012.6,0.7,1.4,8,542.4,0
2020-11-24 01:37:01,30,41,19.9,82,6.1,1012.5,1,1.7,6,542.4,0
2020-11-24 02:07:01,30,41,19.9,82,6.6,1012.7,0.3,1,10,542.4,0
2020-11-24 02:37:01,30,41,19.8,82,6.6,1012.6,1,1.4,12,542.4,0
2020-11-24 03:07:01,30,41,19.7,82,7.1,1012.5,0.7,1,15,542.4,0
2020-11-24 03:37:01,30,41,19.7,82,7.1,1012.8,1,1.4,8,542.4,0
2020-11-24 04:07:01,30,42,19.7,84,6.9,1012.9,1,1.7,8,542.4,0
2020-11-24 04:37:01,30,42,19.6,84,7,1012.8,1.4,2,10,542.4,0
2020-11-24 05:07:01,30,42,19.6,82,6.9,1012.8,1.4,2.4,8,542.4,0
2020-11-24 05:37:01,30,42,19.6,81,6.8,1012.9,1.4,2,8,542.4,0
2020-11-24 06:07:01,30,42,19.6,81,6.6,1012.9,1,1.7,6,542.4,0
2020-11-24 06:37:01,30,42,19.5,80,6.5,1012.6,2,2.7,8,542.4,0
2020-11-24 07:07:01,30,42,19.5,80,6.6,1012.7,1,2,8,542.4,0
2020-11-24 07:37:01,30,41,19.4,79,6.6,1012.9,1.7,2.4,8,542.4,0
2020-11-24 08:07:01,30,41,19.3,78,6.6,1013,2,2.7,8,542.4,0
2020-11-24 08:37:01,30,40,19.2,77,6.8,1012.5,0.7,1,10,542.4,0
2020-11-24 09:07:01,30,41,19.3,75,6.9,1012.1,1,1.4,14,542.4,0
2020-11-24 09:37:01,30,40,19.6,72,6.9,1012,2.4,3.4,8,542.4,0
2020-11-24 10:07:01,30,39,19.7,71,7.1,1011.9,1.4,2.7,9,542.4,0
2020-11-24 10:37:01,30,38,19.7,70,7.3,1011.7,1.7,2.4,0,542.4,0
2020-11-24 11:07:01,30,38,19.9,63,7.6,1011.6,1.4,3.1,8,542.4,0
2020-11-24 11:37:01,30,38,19.9,62,7.6,1011.4,1.4,2,8,542.4,0
2020-11-24 12:07:01,30,36,20,62,7.7,1011.4,1.7,2.4,8,542.4,0
2020-11-24 12:37:01,30,36,20,64,7.6,1011.5,2,2.7,12,542.4,0
2020-11-24 13:07:01,30,36,20.1,63,7.9,1011.1,1,2,2,542.4,0
2020-11-24 13:37:01,30,36,20.1,63,7.9,1011.1,0.3,0.7,6,542.4,0
2020-11-24 14:07:01,30,36,20.2,64,7.6,1011.1,0.3,1.4,8,542.4,0
2020-11-24 14:37:01,30,36,20.2,65,7.5,1011.3,0,0.3,8,542.4,0
2020-11-24 15:07:01,30,35,20.1,70,7.3,1011,0,0,10,542.4,0
2020-11-24 15:37:01,30,36,19.9,71,7.2,1010.7,0.7,1.4,10,542.4,0
2020-11-24 16:07:01,30,36,19.8,72,6.9,1010.7,2,3.1,2,542.4,0
2020-11-24 16:37:01,30,37,19.7,73,6.8,1010.8,0.3,0.7,10,542.4,0
2020-11-24 17:07:01,30,37,19.7,74,6.9,1010.6,1.7,2.4,15,542.4,0
2020-11-24 17:37:01,30,38,19.7,75,6.9,1010.5,1.7,2.7,10,542.4,0
2020-11-24 18:07:01,30,45,19.7,75,7.1,1010.6,0.7,1,10,542.4,0
2020-11-24 18:37:01,30,46,19.6,76,7.3,1010.3,0.3,0.7,8,542.4,0
2020-11-24 19:07:01,30,42,19.5,71,7.5,1010.6,1,2,10,542.4,0
2020-11-24 19:37:01,30,42,19.5,76,7.3,1010.5,1.4,2,10,542.4,0
2020-11-24 20:07:01,30,43,19.5,77,7.1,1010.4,0.7,1.4,8,542.4,0
2020-11-24 20:37:01,30,43,19.5,78,7,1010.6,0.3,0.7,15,542.4,0
2020-11-24 21:07:01,30,43,19.5,78,7.3,1010.7,0.7,1.4,10,542.4,0
2020-11-24 21:37:01,30,43,19.5,78,7.3,1010.6,1,1.4,10,542.4,0
2020-11-24 22:07:01,30,42,19.5,78,7.3,1010.7,0.7,1,10,542.4,0
2020-11-24 22:37:01,30,42,19.5,78,7.2,1010.8,0.7,1,12,542.4,0
2020-11-24 23:06:59,30,42,19.5,78,7.1,1010.8,0.7,1,2,542.4,0
2020-11-24 23:36:59,30,42,19.4,79,6.9,1010.6,0,0.3,0,542.4,0
