2021-04-28 00:14:10,30,30,20.8,86,0.2,1007.6,0,0,2,768.3,0
2021-04-28 00:44:10,30,29,20.7,86,0,1007.4,0,0,0,768.3,0
2021-04-28 01:14:10,30,27,20.7,87,0,1007.2,0,0,0,768.3,0
2021-04-28 01:44:10,30,27,20.5,87,-0.2,1007,0,0,0,768.3,0
2021-04-28 02:14:10,30,27,20.4,87,-0.5,1006.9,0,0,14,768.3,0
2021-04-28 02:44:10,30,27,20.4,87,-0.6,1006.6,0,0,0,768.3,0
2021-04-28 03:14:10,30,28,20.3,87,-0.6,1006.6,0,0,0,768.3,0
2021-04-28 03:44:10,30,28,20.2,88,-0.4,1006.6,0,0,12,768.3,0
2021-04-28 04:14:10,30,27,20.2,89,3.1,1006.6,0,0,0,768.3,0
2021-04-28 04:44:10,30,27,20.1,79,6.7,1007,0,0,12,768.3,0
2021-04-28 05:14:10,30,27,20.2,59,8.3,1006.9,1,1.7,0,768.3,0
2021-04-28 05:44:10,30,28,20.2,63,7.4,1006.9,1.7,2.7,10,768.3,0
2021-04-28 06:14:10,30,28,20.5,57,8.2,1007,1,1.4,0,768.3,0
2021-04-28 06:44:10,30,30,20.9,59,9.1,1007.2,1,1.7,14,768.3,0
2021-04-28 07:14:10,30,27,21.1,53,9.9,1006.9,2,2.7,2,768.3,0
2021-04-28 07:44:10,30,29,21.3,54,10.1,1006.9,2.4,3.1,2,768.3,0
2021-04-28 08:14:10,30,29,21.6,50,11.3,1006.9,2,2.4,14,768.3,0
2021-04-28 08:44:10,30,29,21.8,43,12.1,1006.7,1,1.7,10,768.3,0
2021-04-28 09:14:10,30,29,21.8,36,13.1,1006.6,1.4,2,8,768.3,0
2021-04-28 09:44:10,30,29,21.8,33,12.5,1006.3,1,2.7,8,768.3,0
2021-04-28 10:14:09,30,27,21.7,34,12.2,1005.9,3.1,4.1,1,768.3,0
2021-04-28 10:44:09,30,26,21.5,32,12.8,1005.6,4.1,4.8,0,768.3,0
2021-04-28 11:14:09,30,26,21.5,32,13.4,1005.6,3.4,4.4,2,768.3,0
2021-04-28 11:44:09,30,25,21.5,32,13,1005.2,1.7,2.4,8,768.3,0
2021-04-28 12:14:09,30,26,21.4,32,12.9,1004.8,3.1,3.7,1,768.3,0
2021-04-28 12:44:09,30,29,21.4,40,12.5,1004.6,1.4,2.4,6,768.3,0
2021-04-28 13:14:09,30,29,21.4,44,11,1004.4,1.7,4.1,6,768.3,0
2021-04-28 13:44:09,30,29,21.3,45,11.7,1004.1,3.1,4.8,6,768.3,0
2021-04-28 14:14:09,30,28,21.2,43,11.5,1003.8,1.4,3.1,6,768.3,0
2021-04-28 14:44:09,30,29,21.1,44,11.3,1003.7,2,3.1,6,768.3,0
2021-04-28 15:14:09,30,29,21.1,45,10.6,1003.6,0.3,0.7,6,768.3,0
2021-04-28 15:44:09,30,32,21,49,10.6,1003.3,1,3.1,8,768.3,0
2021-04-28 16:14:09,30,32,21,52,10.6,1003.3,0.3,1,8,768.3,0
2021-04-28 16:44:09,30,31,21,55,9.9,1003,0.7,1.4,7,768.3,0
2021-04-28 17:14:10,30,32,21,59,9.1,1002.9,1,2.7,7,768.3,0
2021-04-28 17:44:10,30,30,21,60,9,1002.9,1.4,2.4,8,768.3,0
2021-04-28 18:14:10,30,30,20.8,60,8.8,1002.6,0.7,1.7,9,768.3,0
2021-04-28 18:44:10,30,31,20.8,62,8.6,1002.7,0,0.3,7,768.3,0
2021-04-28 19:14:10,30,31,20.8,67,8.3,1002.6,0.7,1.4,8,768.3,0
2021-04-28 19:44:10,30,31,20.8,70,8.4,1002.4,0.3,0.7,8,768.3,0
2021-04-28 20:14:09,30,32,20.9,70,8.5,1002.3,0.7,1,8,768.3,0
2021-04-28 20:44:09,30,32,20.9,70,8.3,1002,1,1.4,8,768.3,0
2021-04-28 21:14:09,30,32,20.8,70,8.3,1001.9,0,0.3,8,768.3,0
2021-04-28 21:44:09,30,33,20.8,71,7.7,1001.9,0,0,2,768.3,0
2021-04-28 22:14:09,30,35,20.8,72,7.7,1002.1,0,0,12,768.3,0
2021-04-28 22:44:09,30,36,20.8,70,8,1001.9,0,0.3,6,768.3,0
