2020-06-11 00:13:54,30,56,21.6,96,15.3,1003.3,0.7,1.4,10,423.6,0
2020-06-11 00:43:54,30,56,21.6,95,15.4,1003.2,0.7,1.7,6,423.6,0
2020-06-11 01:13:54,30,57,21.6,94,15.3,1003.7,0.3,0.7,8,423.6,0
2020-06-11 01:43:54,30,57,21.6,93,15.1,1003.2,0.3,1,10,423.6,0
2020-06-11 02:13:54,30,58,21.6,94,15,1002.7,0.7,1.7,8,423.6,0
2020-06-11 02:43:54,30,58,21.6,95,14.9,1003,3.1,4.1,8,423.6,0
2020-06-11 03:13:54,30,58,21.6,95,14.9,1002.7,0,1,7,423.6,0
2020-06-11 03:43:54,30,58,21.6,96,14.9,1002.8,0.3,1,6,423.6,0
2020-06-11 04:13:53,30,58,21.6,96,14.8,1002.5,1,2,6,423.6,0
2020-06-11 04:43:53,30,58,21.6,97,14.7,1002.4,0.3,1.7,6,423.6,0
2020-06-11 05:13:53,30,58,21.6,98,14.8,1002,1,2,6,423.6,0
2020-06-11 05:43:53,30,58,21.6,99,14.9,1001.9,0.3,2.4,6,423.6,0
2020-06-11 06:13:47,30,58,21.6,99,14.8,1002.2,0.7,1.7,8,423.6,0
2020-06-11 06:43:47,30,58,21.6,99,14.7,1002.5,0.3,1,6,423.6,0
2020-06-11 07:13:53,30,58,21.6,99,14.7,1002.5,0,0.7,6,423.6,0
2020-06-11 07:43:53,30,58,21.6,99,14.9,1002.2,1.4,2,7,423.6,0
2020-06-11 08:13:59,30,58,21.6,99,14.9,1002.4,1,2,8,423.6,0
2020-06-11 08:43:59,30,58,21.6,99,15.1,1002.4,1,1.4,8,423.6,0
2020-06-11 09:13:53,30,59,21.7,99,15.5,1002.5,1,1.4,8,423.6,0
2020-06-11 09:43:53,30,59,21.7,99,15.7,1002.6,0.3,1.4,8,423.6,0
2020-06-11 10:13:59,30,63,22,98,17.3,1002.8,1,1.7,6,423.6,0
2020-06-11 10:43:59,30,63,22.1,80,18.2,1003,0.3,1,8,423.6,0
2020-06-11 11:13:53,30,63,22.3,77,19.4,1002.7,1.4,2,8,423.6,0
2020-06-11 11:43:53,30,62,22.4,74,20.4,1002.9,0,0.3,8,423.6,0
2020-06-11 12:13:53,30,62,22.5,72,21.7,1002.8,0,0.3,12,423.6,0
2020-06-11 12:43:53,30,61,22.5,72,21.1,1002.8,1,3.1,8,423.6,0
2020-06-11 13:13:47,30,61,22.5,73,20.1,1003,0.7,1.7,8,423.6,0
2020-06-11 13:43:47,30,60,22.5,75,20.2,1002.8,0.7,1.7,7,423.6,0
2020-06-11 14:13:59,30,59,22.5,76,19.6,1002.7,0.3,1,14,423.6,0
2020-06-11 14:43:59,30,59,22.4,75,19.8,1002.7,1,2,6,423.6,0
2020-06-11 15:13:53,30,59,22.4,76,19.7,1002.7,2,4.1,6,423.6,0
2020-06-11 15:43:53,30,59,22.3,80,18.6,1002.6,0.7,2,6,423.6,0
2020-06-11 16:13:53,30,60,22.2,88,17.4,1002.7,0.3,1.4,6,423.6,0
2020-06-11 16:43:53,30,60,22.1,86,18,1002.8,1.4,3.1,8,423.6,0
2020-06-11 17:13:52,30,60,22.1,85,18.2,1003.2,0.7,1.7,10,423.6,0
2020-06-11 17:43:52,30,61,22.1,89,18.2,1003.4,0.3,0.7,8,423.6,0
2020-06-11 18:13:52,30,61,22,88,18.5,1003.3,0,0.3,10,423.6,0
2020-06-11 18:43:52,30,62,22,86,18.5,1003.3,0,0,6,423.6,0
2020-06-11 19:15:04,31,62,22,87,18.2,1003.5,0.7,1,6,423.6,0
2020-06-11 19:45:04,30,62,22,88,17.9,1003.7,0,0.3,6,423.6,0
2020-06-11 20:15:04,30,63,21.9,89,17.7,1003.5,0,0.7,8,423.6,0
2020-06-11 20:45:04,30,63,21.9,90,17.6,1003.3,0,0.3,7,423.6,0
2020-06-11 21:15:04,30,64,21.8,90,17.5,1003.2,0,0.3,8,423.6,0
2020-06-11 21:45:04,30,64,21.7,90,17.5,1003.5,0,0.3,7,423.6,0
2020-06-11 22:15:04,30,64,21.7,93,17.4,1003.5,0,0,8,423.6,0
2020-06-11 22:45:04,30,64,21.7,93,17.2,1003.4,0,0.3,6,423.6,0
