2020-03-27 00:07:01,30,21,24.3,57,5,1022.5,0,0,10,315.6,0
2020-03-27 00:37:01,30,16,24.3,45,6.6,1022.4,0.7,1.4,7,315.6,0
2020-03-27 01:07:01,30,18,24.3,49,6.5,1022.1,0,0.3,10,315.6,0
2020-03-27 01:37:01,30,18,24.3,50,6.3,1022.1,0,0,8,315.6,0
2020-03-27 02:07:01,30,17,24.3,45,6.4,1022.2,0,0,7,315.6,0
2020-03-27 02:37:01,30,17,24.3,47,6,1022,0,0,6,315.6,0
2020-03-27 03:07:01,30,19,24.3,55,4.7,1021.9,0,0.3,0,315.6,0
2020-03-27 03:37:01,30,19,24.3,54,4.7,1021.9,0,0,12,315.6,0
2020-03-27 04:07:01,30,20,24.3,61,3.6,1021.6,0,0,0,315.6,0
2020-03-27 04:37:01,30,21,24.3,62,3.6,1021.6,0,0,0,315.6,0
2020-03-27 05:07:01,30,21,24.3,62,3.7,1021.5,0,0,10,315.6,0
2020-03-27 05:37:01,30,21,24.3,64,3.6,1021.6,0,0,0,315.6,0
2020-03-27 06:07:01,30,21,24.3,60,4.7,1021.5,0,0,8,315.6,0
2020-03-27 06:37:01,30,21,24.3,42,6.4,1021.6,0,0.3,0,315.6,0
2020-03-27 07:07:01,30,20,24.3,41,6.8,1021.6,0.3,1,0,315.6,0
2020-03-27 07:37:01,30,19,24.3,40,7.4,1021.3,2,2.4,8,315.6,0
2020-03-27 08:07:01,30,17,24.3,31,7.7,1021.1,1,2.7,0,315.6,0
2020-03-27 08:37:01,30,18,24.3,32,8.2,1020.9,1,1.4,10,315.6,0
2020-03-27 09:07:01,30,17,24.3,34,8.8,1020.5,0.3,1,0,315.6,0
2020-03-27 09:37:01,30,19,24.3,35,9.4,1020.4,1,1.4,2,315.6,0
2020-03-27 10:07:01,30,17,24.3,33,11,1020.2,0.3,1.4,0,315.6,0
2020-03-27 10:37:01,30,17,24.3,31,12.3,1019.7,1.7,3.1,0,315.6,0
2020-03-27 11:07:01,30,21,24.3,28,13.1,1019.4,0.7,2,10,315.6,0
2020-03-27 11:37:01,30,21,24.3,24,13.2,1019.1,0.7,1,10,315.6,0
2020-03-27 12:07:01,30,21,24.3,24,13.9,1018.8,2,3.7,14,315.6,0
2020-03-27 12:37:01,30,21,24.3,22,13.7,1018.7,0.7,2,8,315.6,0
2020-03-27 13:07:01,30,16,24.3,20,14.3,1018.2,1,1.7,10,315.6,0
2020-03-27 13:37:01,30,18,24.3,26,13.6,1017.9,0.7,1.7,7,315.6,0
2020-03-27 14:07:01,30,21,24.3,36,11.8,1017.6,0.7,1.4,6,315.6,0
2020-03-27 14:37:01,30,21,24.3,41,11,1017.3,0.3,0.7,6,315.6,0
2020-03-27 15:07:01,30,20,24.3,40,10.5,1016.9,0.3,1,6,315.6,0
2020-03-27 15:37:01,30,19,24.3,37,10.4,1016.6,0.3,1.4,6,315.6,0
2020-03-27 16:07:00,30,21,24.3,40,10.3,1016.6,0,0.3,8,315.6,0
2020-03-27 16:37:00,30,19,24.3,42,9.9,1016.4,0.3,0.7,6,315.6,0
2020-03-27 17:07:00,30,18,24.1,43,9.5,1016.3,0,0,6,315.6,0
2020-03-27 17:37:01,30,16,23.8,45,8.7,1016.3,0,0,10,315.6,0
2020-03-27 18:07:01,30,16,23.7,48,8.1,1016.3,0,0,6,315.6,0
2020-03-27 18:37:01,30,15,23.6,50,7.6,1016.3,0,0,2,315.6,0
2020-03-27 19:07:01,30,16,23.6,58,6.8,1016.2,0.3,0.7,0,315.6,0
2020-03-27 19:37:01,30,19,23.8,61,5.3,1016.1,0,0,0,315.6,0
2020-03-27 20:07:01,30,21,24,62,4.7,1015.9,0,0,0,315.6,0
2020-03-27 20:37:01,30,21,24.3,64,4,1015.9,0,0,10,315.6,0
2020-03-27 21:07:01,30,21,24.3,66,3.4,1015.9,0,0,10,315.6,0
2020-03-27 21:37:01,30,21,24.3,68,3.2,1015.8,0,0,10,315.6,0
2020-03-27 22:07:01,30,21,24.3,69,2.7,1015.6,0,0,14,315.6,0
2020-03-27 22:37:01,30,21,24.3,70,2.4,1015.5,0,0,12,315.6,0
2020-03-27 23:07:01,30,21,24.3,70,1.9,1015.4,0,0,11,315.6,0
2020-03-27 23:37:01,30,21,24.3,71,1.9,1015.2,0,0,14,315.6,0
